competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,45,1631,Katharina Gruber,Nasgul Border's Grace (Wii),,AUT,0,1,1.63,6.63,45.63,4.82,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,46,9158,Jakub Diviš,Finrod Frances Wonderfull Dream (Cis),,CZE,1,0,2.98,7.98,46.98,4.68,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,47,9207,Leonardo Casoni,Baby K (Baby K),,ITA,2,0,0.0,10.0,38.16,5.76,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,48,8727,Enrico Collini,Kim Possible To Shark Zanzibar (Bagheera),,ITA,2,0,0.0,10.0,39.83,5.52,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,49,2094,Chris Tucci,Tbc Serengeti (Serengeti Moremi),,USA,2,0,0.0,10.0,40.08,5.49,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,50,1124,Davina Fantini,Airland Death By Chocolate (Eily),,FRA,1,1,0.0,10.0,42.17,5.22,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,51,8300,Pilar Collado,Astra Jara (Poopy),,ESP,2,0,0.33,10.33,44.33,4.96,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,52,4742,Ann Leni Fladvad,Grevgårdens Ebbe (Ebbe),,NOR,0,1,6.35,11.35,50.35,4.37,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,53,3995,Monika Rylska,Beck's Hill Mafia Princess (Koza),,POL,2,0,1.38,11.38,45.38,4.85,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,54,2515,Coralie Lizin,Raya Of Speed Of Light (Raya),,BEL,2,0,1.47,11.47,45.47,4.84,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,55,4420,Adrian Bajo,Liv Petit Jerloust Of My Queen (Dive),,ESP,1,0,7.6,12.6,51.6,4.26,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,56,4933,Chris Kerton,Poughkeepsie The Funky Duck (Duck),,GBR,2,0,2.61,12.61,46.61,4.72,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,57,2969,Julie Celmar,Beoffbeat Brave Rising Phoenix (Phoenix),,LUX,2,0,3.51,13.51,47.51,4.63,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,58,7868,Mélinda Burgos,My Magic Ib Little Boomer (Theo),,CHE,1,0,8.66,13.66,52.66,4.18,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,59,8879,Maija Anttolainen,Overdo Elite (Tiril),,FIN,0,2,4.49,14.49,48.49,4.54,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,60,2049,Bernadett Ádám-Bökényi,Bellamie Aus Dem Bergischen (Mí),,HUN,3,0,0.0,15.0,40.46,5.44,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,61,1647,Krisztina Beitl-Kabai,Devongem Ever Zet To Rock It (Side),,DEU,2,1,0.0,15.0,41.41,5.31,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,62,5182,Aimee Kerton,Baybelieve Shes Black Magic (Maroochy),,GBR,2,1,0.0,15.0,42.32,5.2,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,63,5190,Stephanie Best,Shadow Of Aire Believe In The Dream (Believe),,GBR,2,1,0.0,15.0,42.35,5.2,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,64,5981,René Dippold,Charlize Of Auld Hemp (Bonny),,AUT,3,0,0.0,15.0,43.66,5.04,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,65,1599,Matej Čuček,Shadow Of Aire Under Pressure (Ninja),,SVN,2,1,0.0,15.0,43.77,5.03,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,66,1644,Dan Feyder,A Kind Of Magic True Story (Magic),,LUX,2,1,0.29,15.29,44.29,4.97,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,67,2802,Jennifer Seidel,Newfire Greatest Spectacle Ax Axj (Indygirl),,USA,2,0,5.3,15.3,49.3,4.46,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,68,4737,Harriett Hunt,Mad Eye Loony (Grace),,GBR,2,0,5.3,15.3,49.3,4.46,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,69,2200,Regina Passecker,Firehillborder Jan-Morgan (Mo),,AUT,2,0,5.79,15.79,49.79,4.42,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,70,5566,Magdalena Wasiukiewicz,Spiffing Wit Dazzling Doom (Dumka),,POL,0,2,7.05,17.05,51.05,4.31,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,71,2613,Claudia Tieber,Little Blue River’s Yara Cheerful Like Cato (Yara),,AUT,2,1,2.41,17.41,46.41,4.74,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,72,4495,Dawn Greer,Firework Hill Wow (Wow),,IRL,2,2,3.9,23.9,47.9,4.59,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,73,4088,Kine Eimhjellen,Wicked Wonderland Allez Kos (Kos),,NOR,2,0,21.79,31.79,65.79,3.34,False,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3125,Linda Enberg,Ciara,,SWE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6047,Raquel Alonso,Triana,,ESP,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7937,Natália Svobodová,Belli,,SVK,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1532,Alex Sequeiros,Buba,,ESP,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4459,Mar Morales,Fuga,,ESP,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,9697,Honóra Buzássy,Kiwi,,HUN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8554,Kim Barreau,Run,,FRA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6916,József Ádám,Áfi,,HUN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2899,Elsa Soo,Venus,,SGP,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7384,Elena Essig,Sye,,DEU,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7659,Wolfgang Tieber,Apple,,AUT,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2633,Peggy Vos,Bee Like Qailey,,NLD,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7802,Christelle Riot Bretecher,Mayev,,FRA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2822,Angela McRae,Eugene,,CAN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3870,Samantha Hefer,Odin,,IRL,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4301,Karin Gartler-Rappold,Blue Shanell,,AUT,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1861,Magdalena Ziolkowska,Muku,,POL,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4664,Isabelle Orenius Emanuelsson,Prem,,SWE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,5400,Sára Simandlová,Dakota,,CZE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2029,Michel Frey,Brikk,,CHE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1365,Gerard Scheuierman,Kwien,,NLD,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8776,Rikke Cecilie Hjorth Berg,Acme,,NOR,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8085,Margrit Klauz,Tendai,,CHE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2487,Patrick Driessen,Vika,,NLD,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8390,Nadine Kohl,Quinn,,AUT,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,5570,Nóra Berényi,Spicy,,HUN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7263,Steve Darimont,Tokyo,,BEL,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1545,Maja Leskovar,Deetwo,,HRV,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6996,Zsófi Tálasi,Dina (pupu),,HUN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8841,Jan Fiala,Knedlee Czech,,CZE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8270,Sanna Harjunpää,Kilo,,FIN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,5023,Chris Derby,Nova,,USA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1439,Pascale Kühn,Merci,,AUT,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2749,Kris Seiter,Naavdanya,,USA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1751,Bozena Plaßmann,Ida,,DEU,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3818,Jenny Damm,Azta,,SWE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4804,Susan Koldenhof,Intense,,NLD,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3865,Ramona Schürken,Lyric,,DEU,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,5579,Cecilia Klingberg,Dee,,SWE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2499,Lucie Růžičková,Brilley,,CZE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4679,Jenny Naumanen,Armi,,FIN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6451,Gerda Zemaityte,Lee,,LTU,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,9423,Tanja Kurikka,Lilo,,FIN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3663,Margo Scheuierman,Whoopee,,NLD,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,2423,Meghan Turton,Elevate,,CAN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6083,Bianca Van Gastel,Ffenics,,NLD,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6938,Dana Mixová,Valerie,,CZE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8711,Cara Cousins,Ellie,,GBR,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,5805,Whitney Shaver,Thyme,,CAN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,5994,Naya Hilstrøm,Lexi,,DNK,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,9930,Anne Linn Johannessen Moen,Tara,,NOR,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7352,Dayna Michiels,D'Yahvi,,BEL,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7569,Sonja Simon,Kami,,LUX,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4639,Donata Ghiringhelli,Khaleesi,,CHE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7896,Sharon Debruyne,Tuna,,BEL,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4225,Kim Barreau,Oreo,,FRA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,4072,Arthur Naud,Pim's,,FRA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,9963,Beata Bawer,Asteri,,POL,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,6202,Camilla Jacobsson,Bam,,SWE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,8544,Jessica Thomas,Hywee,,CHE,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3332,Andrea Veizer,Vinna,,HUN,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,7102,Alen Marekovic,Natsu,,HRV,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,1132,Michelle Antoni,Razz,,FRA,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_1,Intermediate,Agility,False,,3266,Nuria Fortuny,Cupra,,ESP,,,,,,,True,Sascha Grunder,44.0,88.0,220.0
European Open 2024,ind_agility_intermediate_2,Intermediate,Agility,False,1,1386,Jenny Damm,Downforce Zonia (Zonia),,SWE,0,0,0.0,0.0,36.51,5.75,False,Reetta Pirttikoski/Martin Cavill,42.0,84.0,210.0
