competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,112,Viktorie Sůrová,Arryn Romanka,American Hairless Terrier,CZE,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,102,Anna Dušánková,Itty-Bitty z Lomu ve Skále,Shetland Sheepdog,CZE,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,122,Dylan Osborne,Devongem well jelly baby,English Cocker Spaniel,GBR,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,134,Taavi Vaino,Zicere Agile Adamin,Shetland Sheepdog,EST,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,115,Iina Järvinen,Gierrat Ädel,German Spitz,FIN,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,126,Milja Raunila,Vanellus Indicus Avenger,Chinese Crested Dog,FIN,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,92,Jordan Jarvis-O'Connor,Rockstars Unforgettable Fire,Shetland Sheepdog,CAN,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,93,Lena Steinmayr,Maja,Mixed Breed,AUT,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,98,Elena Ramseier,Rocket Gucci Katchinas Keeper of Hope (FCI),Shetland Sheepdog,CHE,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,116,Isabella Cox,Isabelora Steal My Girl,Papillon,GBR,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,90,Abby Zerm,Apex Black Lightning,Shetland Sheepdog,USA,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,80,Hayden Brown,Okie’s Onyx And Diamonds,Shetland Sheepdog,USA,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,72,Anna Huchok,Prissy With Elensis House,Cavalier King Charles Spaniel,UKR,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,107,Oscar Garcia Gimeno,Luckie,Schnauzer,ESP,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,62,Penelope Verri Preti,Chan Chan,Parson Russell Terrier,ITA,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,83,Lina Bonder,Bonderhaus Don't Worry Be Happy,Miniature Schnauzer,SWE,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,130,Erika Julia Giacomozzi,Dolcetto Sisma,Poodle,ITA,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,82,Sarah Ford,Whf Little Bitty Hazelnut,Miniature American Shepherd,USA,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,85,Maja Lekman,Blizzbogårdens O'Boy,Papillon,SWE,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,111,Lola Sanchez Leon,Nube De Alveracan,Shetland Sheepdog,ESP,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,128,Laura Rajavaara,Snowglow'S Waiting For You,Shetland Sheepdog,FIN,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,78,Emma Bayonet,Why So Shiny?,Havanese,USA,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_agility_small_4,Small,Agility,False,,76,Sofiia Zotova,Alf,Papillon,UKR,,,,,,,True,Karel Havliček,,,212.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,1,318,Leonardo Casoni,Baby K,Border Collie,ITA,0,0,0.00,0.00,31.84,6.16,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,2,303,Schlathölter Bridie,Whitemoorborders Maud,Border Collie,DEU,0,0,0.00,0.00,32.75,5.98,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,3,296,Annelies Mangelschots,Luna Tale Rising Star Jill,Border Collie,BEL,0,0,0.00,0.00,33.44,5.86,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,4,290,Sven Bastiaansen,Shadow of Aire Totally Spice,Border Collie,BEL,0,0,0.00,0.00,33.66,5.82,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,5,329,Mia Steedman,Lorramia English Rose,Border Collie,GBR,0,0,0.00,0.00,33.98,5.77,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,6,299,Jan Šup,Cinderella crazy destiny,Border Collie,CZE,0,0,0.00,0.00,34.25,5.72,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,7,308,Sara Aldaz Muñoz,Molly,Border Collie,ESP,0,0,0.00,0.00,34.51,5.68,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,8,334,Thea Eriksson,Chiegas Hurricane Paulette,Spanish Water Dog,SWE,0,0,0.00,0.00,36.15,5.42,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,9,309,Minttu Mäkelä,Flamme,Border Collie,FIN,0,0,0.00,0.00,36.93,5.31,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,10,293,Elena Hlobilová,Ziwa Amali Bohemia Alké,Border Collie,CZE,0,0,0.00,0.00,36.97,5.3,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,11,344,Sofiia Zotova,Cherry Bomb,Border Collie,UKR,0,0,0.31,0.31,37.31,5.25,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,12,297,Kateřina Pallová,Bonny Puntahore,Australian Shepherd,CZE,0,0,0.41,0.41,37.41,5.24,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,13,313,Milja Raunila,Promillen Ice Rosé,Border Collie,FIN,0,0,1.19,1.19,38.19,5.13,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,14,294,Ruben Lebrun,Pink Angels the Beat Goes On,Australian Shepherd,BEL,0,0,2.56,2.56,39.56,4.95,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,15,317,Ludivine Goby,Gabardito de l'Almozara,Spanish Water Dog,FRA,0,0,4.12,4.12,41.12,4.77,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,16,353,Kateřina Pallová,X’Chil Never Never Land,Border Collie,CZE,1,0,0.00,5.00,32.82,5.97,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,17,351,Jada Sawhney,Epic Chase The Stars,Border Collie,USA,0,1,0.00,5.00,33.32,5.88,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,18,319,Lison Martin,My Baby Boo,Border Collie,FRA,1,0,0.00,5.00,35.76,5.48,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,19,302,Seppe Van Hove,Hardworkpaysoff Let's go Eevee,Border Collie,BEL,0,1,0.00,5.00,36.61,5.35,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,20,295,Julie Karlíková,Teddy,Mixed Breed,CZE,0,1,1.21,6.21,38.21,5.13,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,21,325,Judith Graham,Moel Zippy Demonic Future,Border Collie,GBR,1,0,1.77,6.77,38.77,5.06,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,22,333,Josh Tyson,Kenyenten Honorarium,Labrador Retriever,GBR,0,0,8.57,8.57,45.57,4.3,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,23,310,Angela Bermejo Martin,Noa,Spanish Water Dog,ESP,0,0,8.67,8.67,45.67,4.29,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,24,300,Thalissa Van Dael,Misty Van't Zilverhof,Border Collie,BEL,1,0,4.87,9.87,41.87,4.68,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,25,327,Chloe Powling,The Veloci Cassie Raptor,Border Collie,GBR,1,1,0.02,10.02,37.02,5.29,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,26,301,Sylvie Tylšová,Jumpy,Border Collie,CZE,0,1,5.12,10.12,42.12,4.65,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,27,305,Ehrenberger Fynn,Zoe,Mixed Breed,DEU,0,0,10.37,10.37,47.37,4.14,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,28,330,Jana Saloušeková,Poppy Fatranský sen,Border Collie,SVK,1,0,5.64,10.64,42.64,4.6,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,29,343,Sofie Pullens,Rizo,Spanish Water Dog,NLD,0,1,5.75,10.75,42.75,4.58,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,30,316,Martina Bartoli,Stella,Mixed Breed,ITA,0,1,6.02,11.02,43.02,4.56,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,31,314,Jamila Peperkamp,Dancing Diva From Dutch Pepper,Border Collie,NLD,0,1,8.65,13.65,45.65,4.29,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,32,304,Yade Vannieuwkerke,Ori's back exciting get out of hand,Shetland Sheepdog,BEL,1,1,4.55,14.55,41.55,4.72,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,33,328,Sofia Zoe Purmová,Jenny,Mixed Breed,SVK,0,0,16.82,16.82,53.82,3.64,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,34,321,Océana Robert,Minessota du domaine d'Eole,Miniature American Shepherd,FRA,1,0,13.26,18.26,50.26,3.9,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,35,315,Lola Dagbert,Phanta Du Royaume Des Ptits Crack,Australian Shepherd,FRA,1,0,17.44,22.44,54.44,3.6,False,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,291,Sára Bartoňková,Artur,Mixed Breed,CZE,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,292,Maarten Cuppens,Spark of madness vanilla plum smoothie,Border Collie,BEL,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,339,Danilo Pennings,Nice of you to comebye sister act,Border Collie,NLD,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,346,Max Vermaat,Breezy-Thorn Valley Girl on Fire,Australian Shepherd,NLD,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,350,Elena Hlobilová,Nilsa Petit Jerloust of My Queen,Border Collie,CZE,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,340,Katerina Solodkina,Kisses of Angel Sunny Red Fox,Border Collie,UKR,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,331,Yvie Thompson,Solar Kozmic storm,Border Collie,GBR,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,347,Arista Haig,Talisman's Girl In A Country Song,Border Collie,USA,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,338,Alice Riise,Bubbelmammas Top Secret,Spanish Water Dog,SWE,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,298,Nyah Teitelbaum,Poppy Wildflower Precious Little Angel,Border Collie,BEL,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,320,Valentina Olivari,Witch,Mixed Breed,ITA,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,307,Sanelma Hakanpää,Level Up Play And Go Av Aussieboxy,Australian Shepherd,FIN,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,332,Hana Skačanová,Ariana,Mixed Breed,SVK,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,345,Mia Federico,Tbc Dera,Border Collie,USA,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,341,Jamila Peperkamp,Dance Dance Dance From Dutch Pepper,Border Collie,NLD,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,311,Elena Perez,Cara Liom Anlon,Miniature American Shepherd,FIN,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,312,Ximo Miravet Muñoz,Nuca,Border Collie,ESP,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,336,Elvira Lundgren,Dalorogården R-Troll,Miniature American Shepherd,SWE,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,349,Annaka Miller,PSF Circle The Wagons,All American Dog,USA,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,323,Leela Craig-Thompson,Herbert over and out,Mixed Breed,GBR,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,324,Adela Dorniaková,Blaze Bellis Hope,Border Collie,SVK,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,342,Daria Zimina,Kisses Of Angel Caia,Border Collie,UKR,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,306,Alina Roth,Kyona from Elly of Beautiful Whites (FCI),Border Collie,CHE,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,326,Ema Kmotríková,Moly,Border Collie,SVK,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,322,Giulia Rinaldi,Sky,Mixed Breed,ITA,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,337,Alma Sára Ligetfalvi,Lujzi,English Cocker Spaniel,HUN,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,335,Brooke Woodroffe,Only Wish Hard Enough AW(S),Nova Scotia Duck Tolling Retriever,GBR,,,,,,,True,Karel Havliček,,,196.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,1,995,Oliver Gustke,Oops I did it again with Eagle Eyes,Border Collie,DEU,0,0,0.00,0.00,33.94,5.89,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,1,1070,Patrice Willaume,Gayl From Cricket Beatyful White,Border Collie,FRA,0,0,0.00,0.00,35.51,5.35,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,2,1036,Hans Hänny,Dream of Lightning of Water valley (FCI),Border Collie,CHE,0,0,0.00,0.00,34.29,5.83,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,2,1079,Aldo Storari,All you need is love,Border Collie,ITA,0,0,0.00,0.00,36.32,5.23,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,3,1043,Tania Heivers,Luna Tale Trust Cya,Border Collie,BEL,0,0,0.00,0.00,34.53,5.79,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,3,1065,Alayne Lamerton,Fandabidozi Arise Sir Wish,Border Collie,GBR,0,0,0.00,0.00,36.93,5.14,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,4,1015,Radomir Hosta,Baloo Monpeja,Border Collie,CZE,0,0,0.00,0.00,35.01,5.71,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,4,1068,Daniel Viard,Nec Plus Ultra Du Val De Cassel,Border Collie,FRA,0,0,0.00,0.00,37.30,5.09,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,5,994,Stephanie Hundt,All Zet Double Win for You and Me,Border Collie,CHE,0,0,0.00,0.00,35.16,5.69,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,5,1050,Raphael Jenny,Let's Speedy (Jenny),Border Collie,CHE,1,0,0.00,5.00,34.97,5.43,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,6,992,Anita Brönnimann,Ghost v. Prenton Lane (FCI),Border Collie,CHE,0,0,0.00,0.00,35.17,5.69,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,6,1057,Will Schellingen,She'sFee,Border Collie,BEL,1,0,0.00,5.00,35.17,5.4,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,7,1019,Tania Heivers,Luna Tale Qurious Booh,Border Collie,BEL,0,0,0.00,0.00,35.68,5.61,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,7,1082,Robert Moore,Fairfarren More Mischief,Border Collie,USA,0,1,0.00,5.00,37.99,5,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,8,1017,Sally Andrews,Dreaming of You Q'Stich,Border Collie,BEL,0,0,0.00,0.00,35.74,5.6,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,8,1074,Vasco Ribeiro,Happy,Border Collie,PRT,1,0,0.00,5.00,38.81,4.9,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,9,979,Cesar Losada Mera,Nyx De Xonnydeby,Border Collie,ESP,0,0,0.00,0.00,35.85,5.58,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,9,1061,Alan Bray,Ag Ch Devongem Blade Runner at Upanovatigers,Border Collie,GBR,0,1,0.00,5.00,38.98,4.87,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,10,961,Paulo Sousa,Star Du Merle Blue,Border Collie,PRT,0,0,0.00,0.00,36.30,5.51,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,10,1086,Kathy Wood,Sagehill Spot On Plays the Coda,Border Collie,USA,1,0,0.00,5.00,39.77,4.78,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,11,952,Irene Unkauf,Baciron Nilandhoo,Border Collie,ITA,0,0,0.00,0.00,36.50,5.48,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,11,1073,David Millmore,All My Loving,Border Collie,IRL,1,0,1.80,6.80,42.80,4.44,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,12,967,Suzanne Brehm,BreezyBlue’s It’s The Real Thing,Border Collie,USA,0,0,0.00,0.00,36.56,5.47,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,12,1049,Wolfgang Januj,Tiponi Tadita DMDS,Briard,AUT,1,0,4.21,9.21,45.21,4.2,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,13,1013,Frauke Siebenhaar,Funky,Australian Shepherd,DEU,0,0,0.00,0.00,37.35,5.35,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,13,996,Evelyne Von Riedmatten,Dark Jacket of Water Valley (FCI),Border Collie,CHE,0,0,0.00,0.00,37.35,5.35,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,13,1084,Desiree Snelleman,Ignited Reach For New Heights,Border Collie,USA,2,0,0.00,10.00,33.40,5.69,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,14,1052,Astrid Rellstab,Mio of Austrian Starlight,Border Collie,CHE,1,1,0.00,10.00,35.41,5.37,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,15,975,Renee White,Bluefire's Comin' In Hot,Border Collie,USA,0,0,0.00,0.00,38.61,5.18,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,15,1081,Vytautas Guobys,Night Arrow Alfa Fortuna,Border Collie,LTU,2,0,0.00,10.00,35.90,5.29,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,16,959,Luís Sousa,Energy,Border Collie,PRT,0,0,0.40,0.40,39.40,5.08,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,16,1056,Tom Mathiasen,Randeris Desafio Makker,Border Collie,DNK,1,1,1.65,11.65,42.65,4.45,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,17,987,Frauke Siebenhaar,Simply Amazing all you need is a Miracle,Border Collie,DEU,0,0,1.09,1.09,40.09,4.99,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,17,1083,Marie-Jeanne Binsfeld,Isla-Iuma aux prés de fleuve,Briard,LUX,1,0,8.07,13.07,49.07,3.87,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,18,960,Milena Kohútková,Lucy,Border Collie,SVK,0,0,1.43,1.43,40.43,4.95,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,18,1060,Ana Isabel Nevado Bueno,Saturna,Border Collie,ESP,0,1,8.49,13.49,49.49,3.84,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,19,983,Francisco Javier Nuñez Siso,Boss,Border Collie,ESP,0,0,2.09,2.09,41.09,4.87,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,19,1062,Ann Vallons,Kyra,Mixed Breed,ESP,0,1,11.64,16.64,52.64,3.61,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,20,1024,Päivi Männistö-Rahunen,Promillen Joy Jumper,Border Collie,FIN,0,0,2.64,2.64,41.64,4.8,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,20,1078,Anna-Karin Andersson,Emenems Miller,Border Collie,SWE,0,2,7.58,17.58,48.58,3.91,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,21,985,Joaquin Rodriguez Almagro,Belle,Border Collie,ESP,0,0,4.96,4.96,43.96,4.55,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,21,1072,João Oliveira,Unico Shep de São Gonçalo,Border Collie,PRT,3,1,4.96,24.96,45.96,4.13,False,Rolli Schiltz,,,190.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,22,1032,Seppo Savikko,Quenda Vom Thurnhof,Border Collie,FIN,1,0,0.00,5.00,33.87,5.9,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,23,1088,Maria Belen Mambrilla Lazaro,Neville Magic Loyalty,Border Collie,ESP,1,0,0.00,5.00,34.65,5.77,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,24,991,Thomas Behrendt,Knut of Shadowman,Border Collie,DEU,1,0,0.00,5.00,35.08,5.7,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,25,990,Lilian Arras,A little Dragon with infinity Power,Border Collie,CHE,1,0,0.00,5.00,35.23,5.68,False,Rolli Schiltz,,,200.0
JOAWC + SOAWC 2024,ind_jumping_large,Large,Jumping,False,26,1041,Sally Andrews,Unstoppable Edition One Squirrel Made For Speed,Border Collie,BEL,1,0,0.00,5.00,35.28,5.67,False,Rolli Schiltz,,,200.0
