competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
AWC 2024,ind_agility_small,Small,Agility,False,20,57,Sofia Gida,Cursed By Love Wenlin's (Cash),,GRC,0,0,0.9,0.9,44.9,4.86,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,21,123,Sandi Okanović,Happy Hour of Summergarden (Miya),,SVN,0,0,1.24,1.24,45.24,4.82,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,22,73,Eglė Tamulionienė,Milbu Be My Valentines Day (Sakura),,LTU,0,0,3.56,3.56,47.56,4.58,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,23,49,Sheryl Gaub,Together Forever Koryfej (Scape),,LUX,0,0,4.06,4.06,48.06,4.54,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,24,14,Vaida Šilvienė,Carnation Ketera (Kuperis),,LTU,0,0,4.51,4.51,48.51,4.49,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,25,4,Sanita Vovere,Caecilia Vom Elbrubin (Cecilia),,LVA,0,0,4.81,4.81,48.81,4.47,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,26,89,Pau Serrano Ciratura,Airland Blinding Lights (Adrenalina),,ESP,1,0,0.0,5.0,39.74,5.49,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,26,109,Mark Herfert,Airland Neytiri (Rev),,SVN,1,0,0.0,5.0,39.74,5.49,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,28,66,Signe K. Gundersen,Hubbabubba Mick From the Beauty Bats (Mick),,NOR,1,0,0.0,5.0,40.83,5.34,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,29,99,Sanni Kariniemi,Swashing Nutmeg (Megs),,FIN,1,0,0.0,5.0,40.87,5.33,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,30,125,Elita Umbraško,Irhaberki Reina (Reina),,LVA,1,0,0.0,5.0,41.91,5.2,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,31,16,Mike Peter,Tricksters Mackie Messer (Mackie),,LUX,1,0,0.0,5.0,42.09,5.18,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,32,120,Andrea Prezzi,Dog O'clock Spicy Sambal Minnie Finn (Zoemm),,BEL,1,0,0.0,5.0,43.22,5.04,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,32,21,Triine Piirsalu,Millgret Reya (Roxy),,EST,1,0,0.0,5.0,43.22,5.04,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,34,148,Han Yu,Safranne's Have No Fear (Skye),,USA,1,0,0.3,5.3,44.3,4.92,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,35,145,Dalma Naggyőr,Rolex in blue of Summergarden (Welle),,HUN,0,1,1.76,6.76,45.76,4.76,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,36,107,Eleni Chitiroglou,Reinhilde Of The Golden Fir (Hilde),,GRC,0,0,6.98,6.98,50.98,4.28,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,37,33,Naotsugu Nakao,Honey Bee Of Dog Farm Shinya Jp (Bee),,JPN,1,0,2.57,7.57,46.57,4.68,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,38,90,Bronagh Walsh,Fearnach God Of Thunder (Zeus),,IRL,0,0,8.02,8.02,52.02,4.19,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,39,12,Kätriin Kivimets,Siimline's Mickey (Mickey),,EST,2,0,0.0,10.0,42.44,5.14,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,40,53,Nadiia Serhiienko,Golden Machaon Bianca Butterfly (Fly),,UKR,1,0,5.63,10.63,49.63,4.39,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,41,40,Serhii Konstantynov,Napoleon Bonaparte Forward Ukraine (Bonya),,UKR,0,0,10.82,10.82,54.82,3.98,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,42,136,Miro Stefanec,Zen (Zen),,HRV,1,0,7.98,12.98,51.98,4.19,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,43,82,Vivyane Specian,Elwynn Forest Paws Rangers Cirilla (Ciri),,BRA,1,1,6.07,16.07,50.07,4.35,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,44,44,Jeanine Bekking,Karim Senang vd Kleine Moaties (Sjinkie),,NLD,1,1,6.41,16.41,50.41,4.32,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,45,151,Roxane Pardiac,Nicha’s Caught In The Act (Gotcha!),,CAN,1,1,6.43,16.43,50.43,4.32,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,46,122,Gail Killian,Scozzes EveningValentin of Galian (Rossi),,ZAF,0,0,18.01,18.01,62.01,3.52,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,47,47,Mathilde Rohde Granberg,Equilibrate All About Joy (Joy),,DNK,0,2,8.18,18.18,52.18,4.18,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,48,1,Varvara Petrenko,Maryvics Up Yours Alley (Lutra),,UKR,0,1,13.57,18.57,57.57,3.79,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,49,98,Raminta Žilinskaite,Shakira (Shakira),,LVA,0,1,15.82,20.82,59.82,3.64,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,50,8,Gail Killian,Galian One Spirit (Emily),,ZAF,0,1,17.87,22.87,61.87,3.52,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,51,64,Belmiro Sousa,Be Bolt Energy Of Luso Shelties (Be),,PRT,0,1,23.28,28.28,67.28,3.24,False,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,83,Magdalena Ziółkowska,Devongem Addicted To You (Mazzi),,POL,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,60,David Molina Gimeno,L'Almozara Cero Cero Siete My Name Is Set (007),,ESP,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,30,Silas Boogk,Enjoy The Magic Moment Find The Key (Gadget),,DEU,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,112,Daniel Schröder,Come as you are@eager 2 work (Via),,DEU,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,97,Conni Raschbauer,Tycancy Let´s Go (LeGo),,AUT,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,104,Pavol Vakonič,Rokkitassun Ariva Amore (Ariva),,SVK,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,51,Elin Bergendahl Grønås,Mieelas Poter's Clay Blue (Clay),,NOR,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,88,Miha Primožič,Ayo Little Charmer of Impressive Twilight (Ivi),,SVN,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,134,Natascha Seuré,Aucanada Be The Best Beginning (Nami),,LUX,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,152,Héctor Díaz caro,kabuli of eagle increíble rio (just do it),,COL,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,11,Simona Filová,Allegra la Vera Felicita (Kelly),,SVK,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,96,Kazumi Shinya,Claire Of Dog Farm Shinya Jp (Claire),,JPN,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,76,Markus Lindgren,Aucanada Can't Slow Down (Sushi),,SWE,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,116,Roland Kolenko,Gothica Melodia Sczcurolapa (Pixie),,SVN,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,118,Marco Giavoni,Betterlatethannever (BET),,USA,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,128,Bruno Moreno Souza da Luz,Google L C G (Google),,BRA,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,115,Svetlana Krē sliņa,Flyland Limited Edition (Chi),,LVA,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,154,Katalin Farkas,Powder Puff Hestia Flying Victory (Amy),,HUN,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,146,Jiřina Benešová,Midnight Kiss (Ozy),,CZE,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,101,Sandra Inglin,Your Story of Summergarden (Piip),,CHE,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,157,Neky Dahlgren,Kabuli of Eagle Bubba Gump (Bubba Gump),,ARG,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,37,Brigitt Braun,Enjoy The Magic Moment Jungle Fever (Joy),,CHE,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,71,Christelle Riot Bretecher,Ovni For Me Par Avis De Tempete (Ovni),,FRA,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,67,Carolyn Chelchinskey,Picollo Katy Della Lineia Dei Pensieri (Katy),,ZAF,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,80,Keida Raamat,Flyland Wildly Vital (My),,EST,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,144,Eli Beate Sæther,Enjoy The Magic Moment Hidden Vision (Xera),,NOR,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,121,Olga Kwiecień,Runrunrun All I Need (Mojo),,POL,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,7,Vilija Snorkienė,Agile Fox Koryfej (Džilis),,LTU,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,68,Marc Valk,Quin of the five colors (Jiro),,NLD,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,155,Anna Pospíšilová,Azulian Evening Star (Mave),,SVK,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,50,Gervasio Sicignano,Cikacikaboomboom (Cika),,ITA,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,129,Anna Kalinina,Hip Hop Valery Park (Chaos),,UKR,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,15,Hana Frimelová,Perfect Bio Stars Power Dogs (Bio),,CZE,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,140,Terumi Yamawaki,Dancing Snow Of T.Silky (Megumi),,JPN,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,158,Han-Ni Choong,Licosateria Capyta Charm (Cap),,MYS,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,92,Radka Tubaldini Mokrišová,X-Carrera Von Schnappi Schnapp (Mischell),,BRA,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,106,Jan Coumans,Laminero's Yippie (Yippie),,NLD,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_agility_small,Small,Agility,False,,84,Corinne Gysin,Hakuna Matata a bolt from the Blue (Hakuna Matata),,CHE,,,,,,,True,Esa Muotka,44.0,66.0,218.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,1,373,Iwona Gołąb,Never Never Land Sayonara (SeeYa),,POL,0,0,0.0,0.0,35.98,6.03,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,2,357,Bianca van Gastel,Legends of the Future Ffenics Rises (Ffenics),,NLD,0,0,0.0,0.0,36.49,5.95,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,2,480,Marine Tonglet,Rine Just Rine of Shadow in Light (Rine),,BEL,0,0,0.0,0.0,36.49,5.95,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,4,471,Dalton Meredith,Ag Ch Fandabidozi Eclipse Of Dust (Clippy),,GBR,0,0,0.0,0.0,36.51,5.94,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,5,410,Emily Klarman,Without a Trace (Vanish),,USA,0,0,0.0,0.0,37.01,5.86,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,6,497,Dana Mixová,Valerie Shadow of Aire (Valerie),,CZE,0,0,0.0,0.0,37.2,5.83,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,7,374,Roy Fonteijn,A victory game of the Maze runners (Soof),,NLD,0,0,0.0,0.0,37.46,5.79,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,8,351,Valentyna Riezanova,My Mad Dream Avada Kedavra (Jera),,UKR,0,0,0.0,0.0,37.54,5.78,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,9,447,Aleksandra Gronek,Once Again Heya My Queen (Heya),,POL,0,0,0.0,0.0,37.72,5.75,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,10,412,Svetlana Krē sliņa,Flyland Nothing’s Impossible (Salsa),,LVA,0,0,0.0,0.0,37.75,5.75,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,11,359,Sandra Sjöberg,Downforce Hennie (Hennie),,SWE,0,0,0.0,0.0,37.76,5.75,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,12,381,Tiffany Salmon,RR's Aloha Spirit (Aloha),,CAN,0,0,0.0,0.0,37.92,5.72,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,13,389,JuliAnna Munden,Ignited RR Nuclear Reaction (Fusion),,USA,0,0,0.0,0.0,37.98,5.71,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,13,417,Katariina Kuiro,Melissa Andre Blooms (Wendi),,FIN,0,0,0.0,0.0,37.98,5.71,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,15,452,Maša Ceglar,Quincesam Fearless Maggie (Maggie),,SVN,0,0,0.0,0.0,38.63,5.62,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,16,462,Enrico Collini,Kim Possible To Shark Zanzibar (Bagheera),,ITA,0,0,0.0,0.0,38.79,5.59,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,17,477,Juan Cadena,Devongem Wow Girl (Blue),,COL,0,0,0.0,0.0,39.28,5.52,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,18,457,Jose Luiz Filho,Pink Jim Portal do Border Hundewelt (Jim),,BRA,0,0,0.0,0.0,39.33,5.52,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,19,396,Ivan Jose Cubedo Alcazar,Shadow Of Aire Selene (Selene),,ESP,0,0,0.0,0.0,39.36,5.51,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,20,458,Alexandra Papada,Future Hope Fay (Lux),,GRC,0,0,0.0,0.0,39.98,5.43,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,21,442,Natalja Garastsenko,Enzo Hendl (Enzo),,EST,0,0,0.0,0.0,40.1,5.41,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,22,366,Sabine Serwin,Graceful border act like a Queen miss Casey (Little,,DNK,0,0,0.0,0.0,40.4,5.37,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,23,446,Brigitte Hampl,Especially Yes of Magic Border's (Yes),,AUT,0,0,0.0,0.0,40.69,5.33,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,24,433,Katharina Angerer,Mi Sombra Illuminate My Way (Linus),,AUT,0,0,0.03,0.03,41.03,5.29,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,25,470,Rob Hall,Mawlch Duffy of Askenhill (Duffy),,ZAF,0,0,0.43,0.43,41.43,5.24,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,26,450,Dawn Greer,Firework Hill Wow (Wow),,IRL,0,0,0.72,0.72,41.72,5.2,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,27,388,Elsa Soo,Devongem Lite Of Nite Cosmic (Venus),,SGP,0,0,1.37,1.37,42.37,5.12,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,28,341,Alvaro Martinez,Mocca Della Contea Border Collie (Mocca),,URY,1,0,0.0,5.0,36.12,6.01,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,29,385,Jenny Damm,Downforce Zonia (Zonia),,SWE,1,0,0.0,5.0,36.27,5.98,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,30,419,Justine Davenport,Valiant Effort (Valley),,CAN,1,0,0.0,5.0,36.36,5.97,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,31,394,Channie Elmestedt,Border Star Hall of Fame (Fame),,DNK,1,0,0.0,5.0,36.88,5.88,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,32,353,Svetlana Krē sliņa,Flyland Nimbus Dance (Dance),,LVA,1,0,0.0,5.0,37.11,5.85,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,33,401,Lene Simonsen,Tai (Pika),,DNK,1,0,0.0,5.0,37.82,5.74,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,34,432,Svetlana Prokopenko,Dark Rider Koryfej (Mickey Mouse),,LVA,1,0,0.0,5.0,37.99,5.71,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,35,402,Elena Essig,Sheepworld Sye (Sye),,DEU,1,0,0.0,5.0,38.0,5.71,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,36,455,Adrian Bajo Alonso,Liv Petit Jerloust Of My Queen (Dive),,ESP,1,0,0.0,5.0,38.52,5.63,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,37,436,Laura Quintero,Magic Fita of lilies and corals (Fita),,COL,1,0,0.0,5.0,40.41,5.37,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,38,390,Trine Thorkildsen,Nesbakkens Minimorris (Shady),,NOR,1,0,0.0,5.0,40.44,5.37,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,39,356,Vera Neves,Non Dire Mai (Mai),,PRT,0,1,0.0,5.0,40.65,5.34,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,40,405,Viktor Filep,Beta's Hurricane Bryce (IQ),,HUN,1,0,0.0,5.0,40.79,5.32,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,41,415,Kostiantyn Savchyn,Rumour has it (Olive),,UKR,0,1,0.53,5.53,41.53,5.23,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,42,456,Natália Svobodová,Bellina Bayo of KY's Spirit (Belli),,SVK,0,1,4.5,9.5,45.5,4.77,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,43,411,Michelle Waugh,Manicjax Summer Dreams (Otto),,GBR,2,0,0.0,10.0,36.17,6.0,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,44,361,Gerda Žemaitytė,Sabshai A'Lee (Lee),,LTU,2,0,0.0,10.0,38.47,5.64,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,45,398,Christa Saksa,Tending Bubbles (Pipa),,FIN,1,1,0.0,10.0,39.7,5.47,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,46,463,Naomi Kameda,Sera Rose Of Merry Legs Jp (Sera),,JPN,2,0,0.06,10.06,41.06,5.28,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,47,379,Matej Čuček,Shadow Of Aire Under Pressure (Ninja),,SVN,2,1,0.0,15.0,40.3,5.38,False,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,370,Sebastien Allerme,Shy'M Dream Of Kings (Shy'M),,FRA,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,476,Mariya Fujimura,Beoffbeat Ask Me Nicely (Chili),,HRV,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,391,Miguel Serodio,Wiggy (Wiggy),,PRT,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,420,Bozena Schröder,Brave little Ida with eager to work (Ida),,DEU,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,494,Elī na Karasjova,Fighting With Myself (Way),,LVA,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,475,Ingeborg E. Blakkisrud,Alickra's Insane Iza (Iza),,NOR,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,372,Lucie Růžičková,Brilley z Denveru (Brilley),,CZE,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,479,Monika Pleterski,Infinity Light My Fire (Fire),,SVN,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,451,Sasja Plug,Surprise Maybe Stars Power Dogs (Maybe),,NLD,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,453,Petra Häusermann,Honolulu della Linea die Pensieri (Hope),,CHE,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,484,Bob Daigle,Contact Point's Blew Bayou (Blew Bayou),,USA,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,399,Kayl McCann,McCannBLine2My3 (Bee-Line),,CAN,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,467,Vilde Wigen Monteiro,Ellie (Aya),,NOR,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,478,Leonardo Casoni,Baby K (Baby K),,ITA,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,377,Andy De Groote,Go for Deeks Bohemia Grant (Deeks),,BEL,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,431,Rachael Gilmour,Lalapaws Tantrum And Tiaras (Tantrum),,GBR,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,362,Primož Petrovič Vernikov,Shadow Of Aire Semper Fidelis (Mint),,SVN,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,384,Leandré van der Merwe,Leadnway Eye on the Ball (Ri),,ZAF,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,487,Xavier Alejandro Torres Tamayo,Fiamma Estancia Jacinta (Mechas),,ECU,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,407,Michelle Weber,Razz Rocket Vakonic Family (Razz),,FRA,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,360,Claudia Schwab,A Flame Powerful Sia of agile Speed (Sia),,CHE,,,,,,,True,Rene Blank,41.0,62.0,217.0
AWC 2024,ind_jumping_intermediate,Intermediate,Jumping,False,,387,Steffi Gäbler,A dream in black with power and style (Djinn),,DEU,,,,,,,True,Rene Blank,41.0,62.0,217.0
